context,tab_column,tab_row,tab_sub_column,tab_sub_row,val_type,orig_val,sdv_val,arx_val,sdx_val,sdv_norm_err,arx_norm_err,sdx_norm_err,sdv_abs_err,arx_abs_err,sdx_abs_err
Table 1,Commuting from school,Commuting to school,car,car,count,58.0,20.0,53.0,58.0,0.05329593267882188,0.0070126227208976155,0.0,38.0,5.0,0.0
Table 1,Commuting from school,Commuting to school,car,car,percent,8.134642356241233,2.805049088359046,7.433380084151472,8.134642356241233,0.053295932678821864,0.007012622720897612,0.0,,,
Table 1,Commuting from school,Commuting to school,public,car,count,54.0,48.0,50.0,54.0,0.008415147265077139,0.005610098176718092,0.0,6.0,4.0,0.0
Table 1,Commuting from school,Commuting to school,public,car,percent,7.5736325385694245,6.732117812061711,7.012622720897616,7.5736325385694245,0.008415147265077137,0.005610098176718088,0.0,,,
Table 1,Commuting from school,Commuting to school,walk,car,count,57.0,94.0,61.0,57.0,0.051893408134642355,0.005610098176718092,0.0,37.0,4.0,0.0
Table 1,Commuting from school,Commuting to school,walk,car,percent,7.994389901823282,13.183730715287517,8.55539971949509,7.994389901823282,0.051893408134642355,0.005610098176718088,0.0,,,
Table 1,Commuting from school,Commuting to school,wheels,car,count,1.0,15.0,0.0,0.0,0.019635343618513323,0.001402524544179523,0.001402524544179523,14.0,1.0,1.0
Table 1,Commuting from school,Commuting to school,wheels,car,percent,0.1402524544179523,2.1037868162692845,0.0,0.0,0.01963534361851332,0.001402524544179523,0.001402524544179523,,,
Table 1,Commuting from school,Commuting to school,car,public,count,10.0,37.0,2.0,8.0,0.037868162692847124,0.011220196353436185,0.002805049088359046,27.0,8.0,2.0
Table 1,Commuting from school,Commuting to school,car,public,percent,1.402524544179523,5.189340813464235,0.2805049088359046,1.1220196353436185,0.03786816269284712,0.011220196353436185,0.002805049088359046,,,
Table 1,Commuting from school,Commuting to school,public,public,count,190.0,69.0,206.0,194.0,0.1697054698457223,0.02244039270687237,0.005610098176718092,121.0,16.0,4.0
Table 1,Commuting from school,Commuting to school,public,public,percent,26.64796633941094,9.67741935483871,28.892005610098177,27.20897615708275,0.1697054698457223,0.022440392706872387,0.005610098176718097,,,
Table 1,Commuting from school,Commuting to school,walk,public,count,30.0,81.0,26.0,30.0,0.07152875175315568,0.005610098176718092,0.0,51.0,4.0,0.0
Table 1,Commuting from school,Commuting to school,walk,public,percent,4.207573632538569,11.360448807854137,3.6465638148667603,4.207573632538569,0.07152875175315568,0.005610098176718088,0.0,,,
Table 1,Commuting from school,Commuting to school,wheels,public,count,0.0,34.0,0.0,0.0,0.047685834502103785,0.0,0.0,34.0,0.0,0.0
Table 1,Commuting from school,Commuting to school,wheels,public,percent,0.0,4.768583450210379,0.0,0.0,0.047685834502103785,0.0,0.0,,,
Table 1,Commuting from school,Commuting to school,car,walk,count,3.0,18.0,0.0,0.0,0.021037868162692847,0.004207573632538569,0.004207573632538569,15.0,3.0,3.0
Table 1,Commuting from school,Commuting to school,car,walk,percent,0.42075736325385693,2.524544179523142,0.0,0.0,0.02103786816269285,0.004207573632538569,0.004207573632538569,,,
Table 1,Commuting from school,Commuting to school,public,walk,count,1.0,70.0,0.0,0.0,0.0967741935483871,0.001402524544179523,0.001402524544179523,69.0,1.0,1.0
Table 1,Commuting from school,Commuting to school,public,walk,percent,0.1402524544179523,9.817671809256662,0.0,0.0,0.0967741935483871,0.001402524544179523,0.001402524544179523,,,
Table 1,Commuting from school,Commuting to school,walk,walk,count,275.0,96.0,283.0,279.0,0.25105189340813466,0.011220196353436185,0.005610098176718092,179.0,8.0,4.0
Table 1,Commuting from school,Commuting to school,walk,walk,percent,38.569424964936886,13.464235624123422,39.691444600280505,39.130434782608695,0.25105189340813466,0.011220196353436193,0.005610098176718097,,,
Table 1,Commuting from school,Commuting to school,wheels,walk,count,0.0,35.0,1.0,0.0,0.04908835904628331,0.001402524544179523,0.0,35.0,1.0,0.0
Table 1,Commuting from school,Commuting to school,wheels,walk,percent,0.0,4.908835904628331,0.1402524544179523,0.0,0.04908835904628331,0.001402524544179523,0.0,,,
Table 1,Commuting from school,Commuting to school,car,wheels,count,0.0,20.0,0.0,0.0,0.028050490883590462,0.0,0.0,20.0,0.0,0.0
Table 1,Commuting from school,Commuting to school,car,wheels,percent,0.0,2.805049088359046,0.0,0.0,0.028050490883590462,0.0,0.0,,,
Table 1,Commuting from school,Commuting to school,public,wheels,count,0.0,23.0,0.0,0.0,0.03225806451612903,0.0,0.0,23.0,0.0,0.0
Table 1,Commuting from school,Commuting to school,public,wheels,percent,0.0,3.225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,,,
Table 1,Commuting from school,Commuting to school,walk,wheels,count,7.0,40.0,6.0,6.0,0.04628330995792426,0.001402524544179523,0.001402524544179523,33.0,1.0,1.0
Table 1,Commuting from school,Commuting to school,walk,wheels,percent,0.9817671809256662,5.610098176718092,0.8415147265077139,0.8415147265077139,0.04628330995792426,0.001402524544179523,0.001402524544179523,,,
Table 1,Commuting from school,Commuting to school,wheels,wheels,count,27.0,13.0,24.0,29.0,0.019635343618513323,0.004207573632538569,0.002805049088359046,14.0,3.0,2.0
Table 1,Commuting from school,Commuting to school,wheels,wheels,percent,3.7868162692847123,1.8232819074333801,3.3660589060308554,4.067321178120617,0.01963534361851332,0.0042075736325385684,0.002805049088359044,,,
Table 2,From home to school,Commuting group,N,car,count,170.0,177.0,164.0,169.0,0.009817671809256662,0.008415147265077139,0.001402524544179523,7.0,6.0,1.0
Table 2,From home to school,Commuting group,(%),car,percent,23.842917251051894,24.82468443197756,23.00140252454418,23.70266479663394,0.009817671809256651,0.008415147265077146,0.001402524544179542,,,
Table 2,From home to school,Commuting group,N,public,count,230.0,221.0,234.0,232.0,0.012622720897615708,0.005610098176718092,0.002805049088359046,9.0,4.0,2.0
Table 2,From home to school,Commuting group,(%),public,percent,32.25806451612903,30.995792426367462,32.81907433380084,32.53856942496493,0.012622720897615701,0.005610098176718097,0.002805049088359013,,,
Table 2,From home to school,Commuting group,N,walk,count,279.0,219.0,284.0,279.0,0.08415147265077139,0.0070126227208976155,0.0,60.0,5.0,0.0
Table 2,From home to school,Commuting group,(%),walk,percent,39.130434782608695,30.715287517531557,39.83169705469846,39.130434782608695,0.08415147265077139,0.007012622720897639,0.0,,,
Table 2,From home to school,Commuting group,N,wheels,count,34.0,96.0,30.0,36.0,0.08695652173913043,0.005610098176718092,0.002805049088359046,62.0,4.0,2.0
Table 2,From home to school,Commuting group,(%),wheels,percent,4.768583450210379,13.464235624123422,4.207573632538569,5.049088359046284,0.08695652173913043,0.005610098176718097,0.0028050490883590484,,,
Table 2,From school to home,Commuting group,N,car,count,71.0,95.0,55.0,70.0,0.033660589060308554,0.02244039270687237,0.001402524544179523,24.0,16.0,1.0
Table 2,From school to home,Commuting group,(%),car,percent,9.957924263674615,13.32398316970547,7.713884992987377,9.817671809256662,0.03366058906030855,0.02244039270687238,0.0014025245441795242,,,
Table 2,From school to home,Commuting group,N,public,count,245.0,210.0,256.0,245.0,0.04908835904628331,0.015427769985974754,0.0,35.0,11.0,0.0
Table 2,From school to home,Commuting group,(%),public,percent,34.36185133239832,29.453015427769984,35.90462833099579,34.36185133239832,0.04908835904628333,0.015427769985974749,0.0,,,
Table 2,From school to home,Commuting group,N,walk,count,369.0,311.0,376.0,368.0,0.08134642356241234,0.009817671809256662,0.001402524544179523,58.0,7.0,1.0
Table 2,From school to home,Commuting group,(%),walk,percent,51.7531556802244,43.61851332398317,52.73492286115007,51.61290322580645,0.0813464235624123,0.009817671809256651,0.001402524544179542,,,
Table 2,From school to home,Commuting group,N,wheels,count,28.0,97.0,25.0,30.0,0.0967741935483871,0.004207573632538569,0.002805049088359046,69.0,3.0,2.0
Table 2,From school to home,Commuting group,(%),wheels,percent,3.9270687237026647,13.604488078541374,3.506311360448808,4.207573632538569,0.0967741935483871,0.0042075736325385684,0.002805049088359044,,,
Table 2,From home to school,Commuting group,Distance median,car,distance_median,3133.0,7602.0,2590.0,3745.0,0.5878716127334912,0.17331631024577082,0.16341789052069425,4469.0,543.0,612.0
Table 2,From home to school,Commuting group,Distance IQR,car,distance_iqr,3945.0,8467.0,3488.0,4218.0,0.5340734616747372,0.1158428390367554,0.06472261735419631,4522.0,457.0,273.0
Table 2,From home to school,Commuting group,Distance median,public,distance_median,4782.0,5690.0,4438.0,4637.0,0.15957820738137082,0.07193642827268926,0.030322040987034712,908.0,344.0,145.0
Table 2,From home to school,Commuting group,Distance IQR,public,distance_iqr,4296.0,8320.0,4100.0,4087.0,0.48365384615384616,0.04562383612662942,0.04864990689013035,4024.0,196.0,209.0
Table 2,From home to school,Commuting group,Distance median,walk,distance_median,799.0,5498.0,717.0,784.0,0.854674427064387,0.10262828535669587,0.01877346683354193,4699.0,82.0,15.0
Table 2,From home to school,Commuting group,Distance IQR,walk,distance_iqr,789.0,8697.0,524.0,731.0,0.9092790617454295,0.3358681875792142,0.07351077313054499,7908.0,265.0,58.0
Table 2,From home to school,Commuting group,Distance median,wheels,distance_median,1366.0,6671.0,1118.0,1097.0,0.7952330984859841,0.1815519765739385,0.19692532942898974,5305.0,248.0,269.0
Table 2,From home to school,Commuting group,Distance IQR,wheels,distance_iqr,2211.0,8472.0,2732.0,2355.0,0.7390226628895185,0.19070278184480235,0.061146496815286625,6261.0,521.0,144.0
Table 2,From school to home,Commuting group,Distance median,car,distance_median,3615.0,3934.0,4449.0,2725.0,0.08108795119471277,0.18745785569790965,0.24619640387275243,319.0,834.0,890.0
Table 2,From school to home,Commuting group,Distance IQR,car,distance_iqr,3896.0,7362.0,3769.0,4184.0,0.4707959793534366,0.03259753593429158,0.06883365200764818,3466.0,127.0,288.0
Table 2,From school to home,Commuting group,Distance median,public,distance_median,4996.0,2249.0,5237.0,5029.0,0.549839871897518,0.04601871300362803,0.006561940743686618,2747.0,241.0,33.0
Table 2,From school to home,Commuting group,Distance IQR,public,distance_iqr,4033.0,5174.0,4341.0,4055.0,0.22052570545032857,0.07095139368809031,0.005425400739827373,1141.0,308.0,22.0
Table 2,From school to home,Commuting group,Distance median,walk,distance_median,973.0,2374.0,942.0,961.0,0.5901432181971357,0.03186022610483042,0.012332990750256937,1401.0,31.0,12.0
Table 2,From school to home,Commuting group,Distance IQR,walk,distance_iqr,1043.0,6068.0,930.0,1037.0,0.8281147000659196,0.10834132310642378,0.005752636625119847,5025.0,113.0,6.0
Table 2,From school to home,Commuting group,Distance median,wheels,distance_median,1444.0,2741.0,1113.0,1243.0,0.4731849689894199,0.22922437673130194,0.139196675900277,1297.0,331.0,201.0
Table 2,From school to home,Commuting group,Distance IQR,wheels,distance_iqr,2369.0,5282.0,2440.0,1626.0,0.5514956455887922,0.029098360655737704,0.3136344449134656,2913.0,71.0,743.0
Table 3,From home to school,Constant,Coefficient,,coefficient,36.4196,56.0813,35.9579,29.6202,0.3505928000955755,0.01267723972805853,0.18669617458731017,19.661699999999996,0.46170000000000044,6.799400000000002
Table 3,From home to school,Constant,Coefficient,,prt,3.0223e-17,4.1821e-22,1.9173e-23,3.3e-16,0.9999861625252291,0.9999993656155907,0.9084151515151516,3.0222581789999995e-17,3.0222980826999995e-17,2.99777e-16
Table 3,From home to school,Constant,95% CI,,ci_low,28.1713,45.0733,29.1353,22.6666,0.3749891842842659,0.03308701128871171,0.19540099320940105,16.902000000000005,0.9640000000000022,5.5047
Table 3,From home to school,Constant,95% CI,,ci_high,44.6679,67.0892,42.7806,36.5738,0.3342013319580499,0.04225181841993922,0.18120619057533494,22.421300000000002,1.8873000000000033,8.094100000000005
Table 3,From home to school,Car,Coefficient,,coefficient,-6.4891,-9.1727,3.2133,4.866,-0.41355503844909175,3.0194504092366103,2.333559391697493,2.683600000000001,9.702399999999999,11.3551
Table 3,From home to school,Car,Coefficient,,prt,0.1769,0.1379,0.4184,0.2057,0.2204635387224421,0.5771988527724665,0.1400097228974234,0.03900000000000001,0.2415,0.028799999999999992
Table 3,From home to school,Car,95% CI,,ci_low,-15.915,-21.2978,-4.5781,-2.6772,-0.33822180333019164,-2.4763329765623294,-4.944643657552667,5.3828,11.3369,13.2378
Table 3,From home to school,Car,95% CI,,ci_high,2.9367,2.9523,11.0048,12.4092,0.005284015852047575,0.7331437191043908,0.7633449376269219,0.015600000000000058,8.0681,9.4725
Table 3,From home to school,Public,Coefficient,,coefficient,-0.0798,-6.1708,10.813,3.0661,-76.32832080200502,1.0073800055488764,1.0260265483839406,6.091,10.892800000000001,3.1459
Table 3,From home to school,Public,Coefficient,,prt,0.9861,0.2487,0.0097,0.3312,0.7477943413446911,0.9901632694452894,0.6641314268329784,0.7373999999999999,0.9763999999999999,0.6549
Table 3,From home to school,Public,95% CI,,ci_low,-9.0581,-16.6656,2.628,-3.1242,-0.8398560404499842,4.446765601217655,-1.8993342295627678,7.607500000000002,11.6861,5.9338999999999995
Table 3,From home to school,Public,95% CI,,ci_high,8.8986,4.3241,18.998,9.2565,0.5140696289303935,0.5316033266659649,0.03866472208718206,4.5745000000000005,10.099400000000001,0.3579000000000008
Table 3,From home to school,Wheels,Coefficient,,coefficient,3.0027,-8.6891,-3.3962,8.6872,3.8937622806141143,2.131048722816132,0.6543535316327471,11.6918,6.398899999999999,5.684500000000001
Table 3,From home to school,Wheels,Coefficient,,prt,0.7594,0.2505,0.6654,0.2006,0.6701343165657097,0.12378193310508293,0.7358440874374506,0.5088999999999999,0.09399999999999997,0.5588
Table 3,From home to school,Wheels,95% CI,,ci_low,-16.2401,-23.5214,-18.8062,-4.6281,-0.4483531505347872,-0.15801011077517985,-2.509020980531968,7.281299999999998,2.5660999999999987,11.612000000000002
Table 3,From home to school,Wheels,95% CI,,ci_high,22.2456,6.1432,12.0138,22.0026,0.7238465134678318,0.4599471356133348,0.010923508469090452,16.1024,10.2318,0.24299999999999855
Table 3,From home to school,Males,Coefficient,,coefficient,7.9693,0.2943,8.3247,6.949,0.9630707841341147,0.042692229149398825,0.128028810560526,7.675,0.3554000000000004,1.0202999999999998
Table 3,From home to school,Males,Coefficient,,prt,5.2672e-34,0.7675,3.1066e-49,5.5287e-33,1.0,0.9999999999999993,0.9047298641633658,0.7675,5.267199999999996e-34,5.00198e-33
Table 3,From home to school,Males,95% CI,,ci_low,6.7502,-1.6599,7.3021,5.8668,1.2459038250718497,0.07558099724736717,0.13087019643862416,8.4101,0.5518999999999998,0.8834000000000009
Table 3,From home to school,Males,95% CI,,ci_high,9.1885,2.2485,9.3473,8.0311,0.7552919410132231,0.016988863094155655,0.1259618000761821,6.9399999999999995,0.15880000000000116,1.157399999999999
Table 3,From home to school,Age,Coefficient,,coefficient,0.426,-0.111,0.5138,0.5424,1.2605633802816902,0.1708836123005061,0.21460176991150443,0.537,0.08780000000000004,0.1164
Table 3,From home to school,Age,Coefficient,,prt,0.0481,0.6798,0.0013,0.0057,0.9292438952633126,0.9729729729729729,0.8814968814968814,0.6316999999999999,0.046799999999999994,0.04239999999999999
Table 3,From home to school,Age,95% CI,,ci_low,0.0036,-0.6389,0.2024,0.1583,178.47222222222226,0.9822134387351779,0.9772583701831965,0.6425000000000001,0.1988,0.1547
Table 3,From home to school,Age,95% CI,,ci_high,0.8483,0.4169,0.8253,0.9264,0.5085465047742544,0.027113049628669124,0.08430483592400685,0.43140000000000006,0.02300000000000002,0.07809999999999995
Table 3,From home to school,MVPA,Coefficient,,coefficient,0.0758,-0.0641,-0.0353,0.2076,1.845646437994723,1.4656992084432716,0.6348747591522158,0.13990000000000002,0.1111,0.1318
Table 3,From home to school,MVPA,Coefficient,,prt,0.0004,0.0065,0.1109,3.4113e-19,0.9384615384615385,0.9963931469792606,0.9999999999999992,0.0060999999999999995,0.1105,0.0003999999999999997
Table 3,From home to school,MVPA,95% CI,,ci_low,0.0337,-0.1103,-0.0787,0.1634,4.272997032640949,3.3353115727002964,0.7937576499388004,0.144,0.1124,0.12969999999999998
Table 3,From home to school,MVPA,95% CI,,ci_high,0.1179,-0.018,0.0081,0.2518,1.1526717557251906,0.9312977099236641,0.5317712470214456,0.1359,0.10980000000000001,0.13390000000000002
Table 3,From home to school,Car x Males,Coefficient,,coefficient,-2.2029,-2.7494,-3.6993,0.3317,-0.2480820736302147,-0.679286395206319,7.641242086222491,0.5465,1.4964,2.5346
Table 3,From home to school,Car x Males,Coefficient,,prt,0.0278,0.0642,0.0,0.7186,0.5669781931464174,1.0,0.9613136654606178,0.036399999999999995,0.0278,0.6908
Table 3,From home to school,Car x Males,95% CI,,ci_low,-4.1643,-5.6619,-5.3871,-1.4748,-0.3596282688567107,-0.29363878683092004,-1.8236371033360452,1.4976000000000003,1.2228000000000003,2.6895
Table 3,From home to school,Car x Males,95% CI,,ci_high,-0.2416,0.163,-2.0116,2.1382,2.482208588957055,-7.326158940397351,1.1129922364605744,0.4046,1.77,2.3798
Table 3,From home to school,Public x Males,Coefficient,,coefficient,-2.004,-1.6925,-3.6996,0.4552,-0.18404726735598234,-0.8461077844311379,5.402460456942004,0.3115000000000001,1.6956000000000002,2.4592
Table 3,From home to school,Public x Males,Coefficient,,prt,0.0296,0.2297,1.8927e-06,0.5801,0.8711362646930779,0.9999360574324325,0.9489743147733151,0.2001,0.029598107300000003,0.5505
Table 3,From home to school,Public x Males,95% CI,,ci_low,-3.8093,-4.4564,-5.2111,-1.1597,-0.16987373008164242,-0.36799411965452977,-2.2847288091747866,0.6471000000000005,1.4018000000000002,2.6496
Table 3,From home to school,Public x Males,95% CI,,ci_high,-0.1986,1.0715,-2.188,2.0702,1.185347643490434,-10.017119838872107,1.0959327601197952,1.2700999999999998,1.9894000000000003,2.2687999999999997
Table 3,From home to school,Wheels x Males,Coefficient,,coefficient,-1.948,-0.1668,9.2531,0.1515,-10.678657074340526,1.2105240405918016,13.858085808580858,1.7812,11.2011,2.0995
Table 3,From home to school,Wheels x Males,Coefficient,,prt,0.4907,0.9264,0.0398,0.9367,0.4703151986183074,0.9188913796617078,0.47613963915874874,0.4357,0.4509,0.44599999999999995
Table 3,From home to school,Wheels x Males,95% CI,,ci_low,-7.4944,-3.7111,0.431,-3.5917,-1.0194551480693055,18.388399071925754,-1.0865885235403847,3.7832999999999997,7.9254,3.9027
Table 3,From home to school,Wheels x Males,95% CI,,ci_high,3.5984,3.3774,18.0752,3.8946,0.061416184971098166,0.8009205983889528,0.07605402351974534,0.22099999999999964,14.476799999999999,0.29620000000000024
Table 3,From home to school,Walk x Distance,Coefficient,,coefficient,-0.0174,-0.6332,0.2613,0.1818,-35.390804597701155,1.0665901262916186,1.0957095709570956,0.6158,0.27869999999999995,0.1992
Table 3,From home to school,Walk x Distance,Coefficient,,prt,0.9546,0.0561,0.3175,0.3747,0.9412319296040226,0.6673999580976325,0.6074795725958517,0.8985,0.6371,0.5799000000000001
Table 3,From home to school,Walk x Distance,95% CI,,ci_low,-0.6187,-1.283,-0.2516,-0.2201,-1.073702925488928,-1.4590620031796504,-1.810995002271695,0.6642999999999999,0.36710000000000004,0.39860000000000007
Table 3,From home to school,Walk x Distance,95% CI,,ci_high,0.5838,0.0165,0.7742,0.5837,0.971736896197328,0.24593128390596747,0.00017129153819799416,0.5673,0.1904,9.999999999998899e-05
Table 3,From home to school,Car x Distance,Coefficient,,coefficient,0.58,0.3518,0.2101,-0.3305,0.39344827586206893,0.6377586206896552,1.5698275862068967,0.22819999999999996,0.36989999999999995,0.9105
Table 3,From home to school,Car x Distance,Coefficient,,prt,0.0684,0.3285,0.4364,0.2625,0.7917808219178082,0.843263061411549,0.7394285714285713,0.2601,0.368,0.1941
Table 3,From home to school,Car x Distance,95% CI,,ci_low,-0.0438,-0.3546,-0.3196,-0.9092,-7.095890410958905,-6.296803652968037,-19.75799086757991,0.3108,0.2758,0.8654000000000001
Table 3,From home to school,Car x Distance,95% CI,,ci_high,1.2039,1.0582,0.7398,0.2481,0.12102334080903725,0.38549713431348115,0.7939197607774732,0.14569999999999994,0.46409999999999996,0.9558
Table 3,From home to school,Public x Distance,Coefficient,,coefficient,0.0621,0.0431,-0.4859,-0.1689,0.3059581320450886,8.824476650563607,3.719806763285024,0.019000000000000003,0.548,0.23099999999999998
Table 3,From home to school,Public x Distance,Coefficient,,prt,0.8252,0.8703,0.0732,0.4189,0.051821211076640145,0.9112942317014057,0.4923654871546292,0.04509999999999992,0.752,0.40630000000000005
Table 3,From home to school,Public x Distance,95% CI,,ci_low,-0.4898,-0.4754,-1.0176,-0.579,-0.030290281867900767,-1.0775826868109433,-0.18211514904042456,0.014400000000000024,0.5278,0.08919999999999995
Table 3,From home to school,Public x Distance,95% CI,,ci_high,0.614,0.5617,0.0458,0.2411,0.08517915309446257,0.9254071661237786,0.607328990228013,0.05230000000000001,0.5682,0.3729
Table 3,From home to school,Wheels x Distance,Coefficient,,coefficient,-0.0887,0.0938,-0.2732,-0.5947,1.9456289978678039,-2.080045095828636,-5.704622322435175,0.1825,0.1845,0.506
Table 3,From home to school,Wheels x Distance,Coefficient,,prt,0.9186,0.8498,0.6744,0.2982,0.0748965817548443,0.26583932070542127,0.6753755715218811,0.06879999999999997,0.24419999999999997,0.6204
Table 3,From home to school,Wheels x Distance,95% CI,,ci_low,-1.7929,-0.878,-1.5493,-1.7162,-1.0420273348519362,-0.1572322984573679,-0.04469176086703181,0.9148999999999999,0.24360000000000004,0.07669999999999999
Table 3,From home to school,Wheels x Distance,95% CI,,ci_high,1.6155,1.0655,1.0029,0.5269,0.34045187248529873,0.3792014856081709,0.6738471061590839,0.55,0.6126,1.0886
Table 3,From school to home,Constant,Coefficient,,coefficient,36.6284,49.1782,33.1273,41.3759,0.2551903079006551,0.0955843007065556,0.1147407065465646,12.549799999999998,3.501100000000001,4.747500000000002
