context,tab_column,tab_row,tab_sub_column,tab_sub_row,val_type,orig_val,sdv_val,arx_val,sdx_val,sdv_norm_err,arx_norm_err,sdx_norm_err,sdv_abs_err,arx_abs_err,sdx_abs_err
Table 3,From school to home,Constant,Coefficient,,prt,1.8766e-20,2.7038e-26,2.153e-22,8.8869e-28,0.9999985592028136,0.9885271235212618,0.9999999526436107,1.8765972962e-20,1.85507e-20,1.876599911131e-20
Table 3,From school to home,Constant,95% CI,,ci_low,29.1099,40.4442,26.6732,34.2565,0.28024537510941006,0.08370691757786863,0.1502371812648695,11.334300000000002,2.4366999999999983,5.146600000000003
Table 3,From school to home,Constant,95% CI,,ci_high,44.147,57.9122,39.5814,48.4953,0.23769084925110773,0.10341812580696302,0.08966435922656427,13.7652,4.565599999999996,4.348300000000002
Table 3,From school to home,Car,Coefficient,,coefficient,-15.1347,2.4022,10.5869,-11.7635,7.300349679460494,2.4295686178201366,-0.28658137459089555,17.5369,25.721600000000002,3.3712
Table 3,From school to home,Car,Coefficient,,prt,0.0116,0.5937,0.084,0.0301,0.9804615125484252,0.861904761904762,0.6146179401993356,0.5821000000000001,0.0724,0.0185
Table 3,From school to home,Car,95% CI,,ci_low,-26.8763,-6.4354,-1.4245,-22.3905,-3.1763215961711784,-17.867181467181464,-0.2003438958486859,20.4409,25.4518,4.485800000000001
Table 3,From school to home,Car,95% CI,,ci_high,-3.393,11.2398,22.5982,-1.1366,1.3018736988202635,1.150144701790408,-1.9852190744325178,14.6328,25.9912,2.2563999999999997
Table 3,From school to home,Public,Coefficient,,coefficient,-3.1926,-2.5694,10.4686,1.0648,-0.2425468981085079,1.304969145826567,3.998309541697972,0.6232000000000002,13.661200000000001,4.2574000000000005
Table 3,From school to home,Public,Coefficient,,prt,0.4379,0.4371,0.0077,0.7518,0.0018269011189769877,0.982416076729847,0.4175312583133812,0.0008000000000000229,0.4302,0.3139
Table 3,From school to home,Public,95% CI,,ci_low,-11.2676,-9.0573,2.7801,-5.5422,-0.24403519812747732,5.05294773569296,-1.033055465338674,2.2103,14.047699999999999,5.7254
Table 3,From school to home,Public,95% CI,,ci_high,4.8824,3.9186,18.1572,7.6717,0.19740291659839415,0.7311039147005044,0.3635830389613776,0.9637999999999995,13.274799999999999,2.789300000000001
Table 3,From school to home,Wheels,Coefficient,,coefficient,15.6604,1.4848,10.4446,1.9306,0.9051876069576766,0.33305662690608157,0.876720901126408,14.1756,5.2158,13.7298
Table 3,From school to home,Wheels,Coefficient,,prt,0.12,0.7449,0.3592,0.8544,0.8389045509464358,0.6659242761692651,0.8595505617977528,0.6249,0.23920000000000002,0.7344
Table 3,From school to home,Wheels,95% CI,,ci_low,-4.091,-7.47,-11.9072,-18.7112,-0.8259594231239304,-1.9105842092397944,-3.5737472500611096,3.3789999999999996,7.816199999999999,14.6202
Table 3,From school to home,Wheels,95% CI,,ci_high,35.4118,10.4396,32.7964,22.5725,0.7051943137598202,0.07385673701986346,0.36257123331770763,24.9722,2.615400000000001,12.839299999999998
Table 3,From school to home,Males,Coefficient,,coefficient,7.5761,-0.3575,7.1286,7.6048,1.0471878671084067,0.059067330156677006,0.0037739322533136607,7.9336,0.4475000000000007,0.028699999999999726
Table 3,From school to home,Males,Coefficient,,prt,8.8616e-40,0.6669,2.4602e-47,5.2642e-41,1.0,0.9999999722375192,0.9405953778098765,0.6669,8.86159975398e-40,8.33518e-40
Table 3,From school to home,Males,95% CI,,ci_low,6.519,-1.9877,6.2318,6.5626,1.3049087283325664,0.044055836784782997,0.006643708286349867,8.5067,0.28720000000000034,0.04359999999999964
Table 3,From school to home,Males,95% CI,,ci_high,8.6331,1.2727,8.0253,8.6471,0.8525790272323962,0.07040344719741472,0.0016190399093336896,7.3604,0.607800000000001,0.013999999999999346
Table 3,From school to home,Age,Coefficient,,coefficient,0.4013,-0.0815,0.4888,0.3044,1.2030899576376777,0.1790098199672668,0.2414652379765761,0.4828,0.08750000000000002,0.09689999999999999
Table 3,From school to home,Age,Coefficient,,prt,0.0601,0.7634,0.0029,0.1567,0.9212732512444327,0.9517470881863561,0.616464582003829,0.7032999999999999,0.0572,0.0966
Table 3,From school to home,Age,95% CI,,ci_low,-0.0171,-0.6126,0.1678,-0.1171,-34.824561403508774,1.1019070321811681,-5.847953216374268,0.5955,0.1849,0.09999999999999999
Table 3,From school to home,Age,95% CI,,ci_high,0.8196,0.4497,0.8099,0.7258,0.4513177159590044,0.011835041483650612,0.11444607125427037,0.3699,0.009700000000000042,0.0938
Table 3,From school to home,MVPA,Coefficient,,coefficient,0.0731,-0.0608,-0.0325,0.1486,1.8317373461012312,1.4445964432284542,0.5080753701211306,0.1339,0.1056,0.07550000000000001
Table 3,From school to home,MVPA,Coefficient,,prt,0.0006,0.0097,0.147,1.4368e-10,0.9381443298969072,0.9959183673469388,0.9999997605333334,0.0091,0.1464,0.00059999985632
Table 3,From school to home,MVPA,95% CI,,ci_low,0.0316,-0.1068,-0.0764,0.1038,4.379746835443038,3.4177215189873413,0.6955684007707129,0.13840000000000002,0.108,0.0722
Table 3,From school to home,MVPA,95% CI,,ci_high,0.1147,-0.0148,0.0114,0.1934,1.1290322580645162,0.900610287707062,0.40692864529472594,0.1295,0.1033,0.07869999999999999
Table 3,From school to home,Car x Males,Coefficient,,coefficient,-2.6304,0.4071,-1.4956,1.3259,7.461311717022843,-0.7587590264776677,2.9838600196093217,3.0374999999999996,1.1347999999999998,3.9562999999999997
Table 3,From school to home,Car x Males,Coefficient,,prt,0.0477,0.8127,0.2605,0.343,0.9413067552602437,0.8168905950095969,0.8609329446064139,0.765,0.21280000000000002,0.2953
Table 3,From school to home,Car x Males,95% CI,,ci_low,-5.2345,-2.9653,-4.1033,-1.4173,-0.7652514079519778,-0.27568054980137935,-2.6932900585620545,2.2691999999999997,1.1311999999999998,3.8171999999999997
Table 3,From school to home,Car x Males,95% CI,,ci_high,-0.0264,3.7795,1.112,4.069,1.006985050932663,1.0237410071942445,1.0064880806094862,3.8059000000000003,1.1384,4.0954
Table 3,From school to home,Public x Males,Coefficient,,coefficient,-1.3466,-2.182,-2.0273,-1.0855,-0.6203772463983365,-0.5054953215505718,-0.2405343159834179,0.8353999999999999,0.6806999999999999,0.2611000000000001
Table 3,From school to home,Public x Males,Coefficient,,prt,0.109,0.0978,0.0045,0.1977,0.10275229357798167,0.9587155963302751,0.44865958523014665,0.011200000000000002,0.1045,0.08869999999999999
Table 3,From school to home,Public x Males,95% CI,,ci_low,-2.9942,-4.7658,-3.424,-2.7383,-0.5916772426691601,-0.1435441854251552,-0.09345214183982763,1.7715999999999994,0.42979999999999974,0.2559
Table 3,From school to home,Public x Males,95% CI,,ci_high,0.3009,0.4018,-0.6306,0.5674,0.25111996017919364,3.0957128614157527,0.4696862883327459,0.10089999999999999,0.9315,0.2665
Table 3,From school to home,Wheels x Males,Coefficient,,coefficient,-3.0946,0.1554,,-2.4587,20.91377091377091,,-0.25863261072924715,3.25,,0.6358999999999999
Table 3,From school to home,Wheels x Males,Coefficient,,prt,0.3286,0.9286,,0.3216,0.6461339651087659,,0.021302495435179567,0.6,,0.007000000000000006
Table 3,From school to home,Wheels x Males,95% CI,,ci_low,-9.3095,-3.2478,,-7.3257,-1.8664018720364557,,-0.27080006006251955,6.0617,,1.9837999999999996
Table 3,From school to home,Wheels x Males,95% CI,,ci_high,3.1204,3.5585,,2.4083,0.12311367149079666,,0.2282079220612742,0.43809999999999993,,0.7121
Table 3,From school to home,Walk x Distance,Coefficient,,coefficient,0.0262,-0.0827,0.6526,-0.4941,4.15648854961832,0.9598528961078762,19.858778625954198,0.1089,0.6264,0.5203
Table 3,From school to home,Walk x Distance,Coefficient,,prt,0.9087,0.6509,0.0049,0.0115,0.2837019918564982,0.9946076813029603,0.9873445581600089,0.2577999999999999,0.9037999999999999,0.8972
Table 3,From school to home,Walk x Distance,95% CI,,ci_low,-0.4225,-0.4411,0.1991,-0.8771,-0.04402366863905327,3.122049221496735,-1.0759763313609467,0.018600000000000005,0.6215999999999999,0.4546
Table 3,From school to home,Walk x Distance,95% CI,,ci_high,0.475,0.2758,1.1061,-0.1111,0.41936842105263156,0.5705632402133624,1.2338947368421052,0.1992,0.6311000000000001,0.5861
Table 3,From school to home,Car x Distance,Coefficient,,coefficient,1.2538,-0.2816,-0.2076,0.5073,1.2245972244377095,1.1655766469931408,0.5953900143563567,1.5354,1.4614,0.7465
Table 3,From school to home,Car x Distance,Coefficient,,prt,0.0073,0.3978,0.67,0.2849,0.9816490698843641,0.9891044776119403,0.9743769743769745,0.3905,0.6627000000000001,0.2776
Table 3,From school to home,Car x Distance,95% CI,,ci_low,0.3382,-0.9352,-1.1637,-0.4234,3.765227675931402,4.440863394441159,2.2519219396806625,1.2734,1.5019,0.7616
Table 3,From school to home,Car x Distance,95% CI,,ci_high,2.1695,0.3719,0.7485,1.438,0.8285780133671352,0.6549896289467619,0.33717446416224944,1.7976,1.4210000000000003,0.7315000000000003
Table 3,From school to home,Public x Distance,Coefficient,,coefficient,0.3316,0.3779,-0.2179,-0.5565,0.12251918496956868,1.6571170084439082,2.678226779252111,0.04630000000000001,0.5495,0.8881
Table 3,From school to home,Public x Distance,Coefficient,,prt,0.2327,0.0906,0.3988,0.0254,0.6106574989256554,0.41649949849548645,0.8908465835840137,0.1421,0.1661,0.20729999999999998
Table 3,From school to home,Public x Distance,95% CI,,ci_low,-0.2135,-0.06,-0.7247,-1.044,-2.5583333333333336,-2.3943793911007027,-3.889929742388759,0.1535,0.5112,0.8305
Table 3,From school to home,Public x Distance,95% CI,,ci_high,0.8766,0.8157,0.2888,-0.0689,0.06947296372347714,0.6705452886151039,1.0785991330139173,0.060900000000000065,0.5878000000000001,0.9455
Table 3,From school to home,Wheels x Distance,Coefficient,,coefficient,-1.1483,-0.0422,-0.257,-0.334,-26.210900473933652,-3.468093385214008,-2.4380239520958082,1.1061,0.8913000000000001,0.8143
Table 3,From school to home,Wheels x Distance,Coefficient,,prt,0.1967,0.9066,0.8013,0.698,0.7830355173174498,0.75452389866467,0.7181948424068768,0.7099,0.6046,0.5013
Table 3,From school to home,Wheels x Distance,95% CI,,ci_low,-2.893,-0.7477,-2.2608,-2.0234,-2.8691988765547674,-0.27963552724699203,-0.42977167144410383,2.1452999999999998,0.6321999999999997,0.8695999999999997
Table 3,From school to home,Wheels x Distance,95% CI,,ci_high,0.5964,0.6634,1.7469,1.3553,0.10099487488694596,0.6585952258286106,0.5599498266066553,0.06699999999999995,1.1504999999999999,0.7588999999999999
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),walk,female,fit,44.21,44.5341,44.1891,44.9291,0.007277569323282639,0.0004727437231395041,0.01600521710873348,0.3241000000000014,0.020899999999997476,0.7190999999999974
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),walk,female,lwr,43.3603,43.0598,43.4755,44.1075,0.006930302603994888,0.0026497682602843998,0.016940429632148715,0.30049999999999955,0.11519999999999442,0.7471999999999994
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),walk,female,upr,45.0596,46.0084,44.9026,45.7507,0.020622321141356762,0.003484274161333069,0.015105779802276221,0.9487999999999985,0.15700000000000358,0.6910999999999987
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),car,female,fit,44.6243,47.7646,47.3055,44.5985,0.0657453427852427,0.056678398917673505,0.0005781603296857702,3.1403000000000034,2.681200000000004,0.025799999999996714
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),car,female,lwr,43.5088,46.1247,46.3394,43.5453,0.05671364800204655,0.06108408827045661,0.0008382075677512074,2.6158999999999963,2.830599999999997,0.036499999999996646
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),car,female,upr,45.7397,49.4045,48.2716,45.6517,0.07417947757795341,0.052451130685537674,0.0019239304149349682,3.6647999999999996,2.5319000000000003,0.08800000000000097
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),public,female,fit,45.0574,46.7694,46.6357,44.4045,0.03660513070511908,0.03384317164747176,0.014490405571559888,1.7119999999999962,1.5782999999999987,0.6529000000000025
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),public,female,lwr,44.053,45.269,45.8011,43.5365,0.0268616492522477,0.03816720559113211,0.011724513654007687,1.216000000000001,1.7481000000000009,0.5165000000000006
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),public,female,upr,46.0619,48.2699,47.4704,45.2726,0.04574279209196618,0.02967112137247625,0.017135637044933108,2.2079999999999984,1.4084999999999965,0.7893000000000043
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),wheels,female,fit,46.457,44.9038,35.5472,45.9712,0.033433067137352904,0.23483651548744008,0.010456981725036002,1.553200000000004,10.909800000000004,0.48579999999999757
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),wheels,female,lwr,41.4197,42.7292,27.0513,42.6642,0.03064648998811117,0.34689773223852416,0.029169655120686713,1.3094999999999999,14.368399999999998,1.2445000000000022
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),wheels,female,upr,51.4943,47.0784,44.0431,49.2782,0.08575512241160672,0.14469951043125162,0.0430358311502439,4.415900000000001,7.4512,2.2161000000000044
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),walk,male,fit,52.1793,44.8284,52.5138,51.8781,0.140877704377023,0.006369754236029492,0.005772403999286965,7.350899999999996,0.33450000000000557,0.30119999999999436
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),walk,male,lwr,51.3129,43.5444,51.7968,51.1615,0.15139467853112953,0.009342275970716308,0.0029505251116191526,7.768499999999996,0.48389999999999844,0.15140000000000242
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),walk,male,upr,53.0457,46.1125,53.2308,52.5946,0.13070239435053171,0.0034773101287225738,0.008503988070663536,6.933199999999999,0.1851000000000056,0.4510999999999967
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),car,male,fit,50.3907,45.3095,51.9309,51.8792,0.10083606697267557,0.02965864254230138,0.028691652916775796,5.081200000000003,1.5401999999999987,1.4884999999999948
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),car,male,lwr,49.3144,43.8189,51.0118,50.8193,0.11143803838229807,0.03327465409963973,0.029612765228958275,5.4955,1.6974000000000018,1.5048999999999992
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),car,male,upr,51.4669,46.8002,52.85,52.9391,0.09067381171199364,0.026170293282876043,0.027809312965275206,4.666700000000006,1.3830999999999989,1.4722000000000008
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),public,male,fit,51.0228,45.3713,51.2609,51.8087,0.11076420737395828,0.004644865774888909,0.0151692669377924,5.651499999999999,0.23810000000000286,0.7859000000000052
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),public,male,lwr,50.1038,44.0972,50.4877,50.9373,0.11988312263740472,0.0076038322205209796,0.016363254432410056,6.006599999999999,0.383899999999997,0.8335000000000008
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),public,male,upr,51.9418,46.6454,52.034,52.6801,0.10196797184541156,0.001771918361071574,0.01401477977452591,5.296399999999998,0.09219999999999828,0.7383000000000024
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),wheels,male,fit,52.4783,45.0313,53.125,53.0716,0.1419062736407238,0.012173176470588286,0.011179237106098163,7.446999999999996,0.6467000000000027,0.5932999999999993
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),wheels,male,lwr,50.5278,42.973,51.3577,51.1892,0.14951769125115283,0.016159212737330567,0.012920694208934706,7.5548,0.8299000000000021,0.6614000000000004
Figure 1,Commuting mode (from home to school),VO2max (predicted at mode median distance),wheels,male,upr,54.4289,47.0897,54.8923,54.9541,0.13484013088634894,0.008441985487946398,0.009557066715677232,7.339199999999998,0.46340000000000003,0.5251999999999981
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),walk,female,fit,44.4389,45.0826,45.0798,44.8038,0.014278235949124553,0.014217010723206448,0.008144398466201656,0.6437000000000026,0.640900000000002,0.3649000000000058
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),walk,female,lwr,43.6931,43.8807,44.4489,44.0412,0.004275228061539497,0.01700379536951422,0.0079039626531521,0.18759999999999621,0.7558000000000007,0.3481000000000023
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),walk,female,upr,45.1847,46.2846,45.7108,45.5664,0.023763843697471688,0.011509315085275243,0.008376786404017043,1.099899999999998,0.5260999999999996,0.38170000000000215
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),car,female,fit,43.8639,45.0486,46.7031,43.3019,0.026298264540962416,0.06079253839680874,0.012812358226240658,1.1846999999999994,2.839199999999998,0.5619999999999976
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),car,female,lwr,42.0844,42.7793,44.9202,41.5014,0.016243837556949203,0.06312972782846023,0.013853114218095196,0.694899999999997,2.835799999999999,0.5830000000000055
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),car,female,upr,45.6434,47.3179,48.4861,45.1023,0.035388299142607806,0.05862917413444267,0.011854945074205694,1.6745000000000019,2.8427000000000007,0.5411000000000001
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),public,female,fit,45.06,47.6478,46.4087,45.2721,0.05431100701396485,0.029061361339576434,0.004685004671751465,2.5877999999999943,1.348700000000001,0.2120999999999995
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),public,female,lwr,44.116,46.0742,45.5958,44.3266,0.04250100924161457,0.03245474363866842,0.004751097535114344,1.958199999999998,1.4797999999999973,0.21059999999999945
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),public,female,upr,46.004,49.2213,47.2216,46.2176,0.0653639786027594,0.02578481034103047,0.004621616007754612,3.2173000000000016,1.2176000000000045,0.21359999999999957
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),wheels,female,fit,47.7873,47.0127,46.4763,48.0242,0.0162093275828515,0.027434067210325753,0.004932929647969118,0.7745999999999995,1.311,0.23689999999999856
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),wheels,female,lwr,42.0284,44.7816,43.9893,43.8487,0.06148060810690104,0.044576749345863705,0.04151320335608588,2.7531999999999996,1.9609000000000023,1.8203000000000031
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),wheels,female,upr,53.5462,49.2437,48.9633,52.1997,0.0803511733792501,0.08558777280180484,0.025146508995969815,4.302500000000002,4.582900000000002,1.346499999999999
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),walk,male,fit,52.0149,44.7251,52.2084,52.4087,0.14014830365914382,0.0037063001356103663,0.007514019618880184,7.2898,0.19350000000000023,0.3938000000000059
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),walk,male,lwr,51.2777,43.6325,51.5806,51.6809,0.149094050630196,0.005872362865108082,0.007801721719242471,7.645200000000003,0.30289999999999395,0.4031999999999982
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),walk,male,upr,52.7522,45.8177,52.8362,53.1364,0.13145423318837887,0.0015898191012978997,0.00723044843083084,6.9345,0.08399999999999608,0.3841999999999999
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),car,male,fit,48.8096,45.0982,52.336,52.2326,0.07603832033042689,0.06738000611433803,0.06553378541370705,3.7114000000000047,3.5263999999999953,3.4229999999999947
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),car,male,lwr,47.2129,43.1625,50.7376,50.4307,0.08579011244808085,0.06946919050171871,0.06380637191234712,4.050399999999996,3.524700000000003,3.217800000000004
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),car,male,upr,50.4062,47.0338,53.9345,54.0345,0.06690446810114627,0.06541823878964302,0.06714784073138463,3.372399999999999,3.5283000000000015,3.628300000000003
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),public,male,fit,51.2894,45.1082,51.51,51.7915,0.12051613003856555,0.004282663560473646,0.009694641012521333,6.181200000000004,0.22059999999999746,0.5020999999999987
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),public,male,lwr,50.399,43.8457,50.758,50.8649,0.13002837357884084,0.007072776705149961,0.009159557966298916,6.5533,0.35900000000000176,0.46589999999999776
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),public,male,upr,52.1799,46.3707,52.2619,52.7181,0.11133022485669776,0.001569020644101987,0.010209017396302148,5.809200000000004,0.08199999999999363,0.5381999999999962
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),wheels,male,fit,52.2688,46.8105,53.6048,53.1703,0.10442749785723035,0.02492314121123479,0.016954954175545347,5.458300000000001,1.3359999999999985,0.9014999999999986
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),wheels,male,lwr,50.1678,44.8733,51.2929,51.0936,0.10553582178209926,0.02193480969100993,0.01811968622293208,5.294499999999999,1.1251000000000033,0.9258000000000024
Figure 1,Commuting mode (from school to home),VO2max (predicted at mode median distance),wheels,male,upr,54.3697,48.7477,55.9168,55.2471,0.10340318228719304,0.027667892297127166,0.015881376579042185,5.622,1.5471000000000004,0.8774000000000015
